game_id,home_team,away_team,ml_pick,ml_home_prob,home_ml_bet,away_ml_bet,spread_pick,model_spread_margin,spread_edge,total_pick,projected_total,vegas_total_edge,total_low_q,total_high_q,total_buffer
2025_13_GB_DET,DET,GB,HOME,0.62,Bet,No Bet,HOME,2.89,0.39,UNDER,47.92,-0.58,39.8,58.11,6.06
2025_13_KC_DAL,DAL,KC,HOME,0.52,Bet,No Bet,HOME,-3.11,0.39,UNDER,48.99,-4.51,42.17,60.73,6.06
2025_13_CIN_BAL,BAL,CIN,HOME,0.74,No Bet,Bet,HOME,7.39,0.39,UNDER,41.73,-10.77,38.78,53.92,6.06
2025_13_CHI_PHI,PHI,CHI,HOME,0.61,No Bet,Bet,HOME,7.39,0.39,OVER,45.16,1.66,33.88,61.9,6.06
2025_13_LA_CAR,CAR,LA,AWAY,0.21,Bet,No Bet,HOME,-9.61,0.39,OVER,54.89,10.39,40.54,60.02,6.06
2025_13_SF_CLE,CLE,SF,HOME,0.51,Bet,No Bet,HOME,-5.11,0.39,OVER,48.18,12.68,36.95,55.37,6.06
2025_13_HOU_IND,IND,HOU,HOME,0.63,No Bet,No Bet,HOME,3.39,0.39,OVER,48.44,3.94,37.64,58.21,6.06
2025_13_NO_MIA,MIA,NO,HOME,0.67,No Bet,Bet,HOME,5.89,0.39,OVER,43.49,1.99,31.22,51.38,6.06
2025_13_ATL_NYJ,NYJ,ATL,HOME,0.5,Bet,No Bet,HOME,-2.61,0.39,OVER,39.92,1.42,34.3,51.33,6.06
2025_13_ARI_TB,TB,ARI,AWAY,0.49,No Bet,Bet,HOME,4.89,0.39,PASS,45.71,1.21,30.16,47.75,6.06
2025_13_JAX_TEN,TEN,JAX,AWAY,0.36,Bet,No Bet,HOME,-5.61,0.39,OVER,44.68,2.18,29.1,52.57,6.06
2025_13_MIN_SEA,SEA,MIN,HOME,0.81,No Bet,Bet,HOME,12.89,0.39,OVER,45.97,3.47,38.11,50.83,6.06
2025_13_LV_LAC,LAC,LV,HOME,0.72,No Bet,Bet,HOME,10.39,0.39,OVER,41.46,0.96,35.63,51.72,6.06
2025_13_BUF_PIT,PIT,BUF,AWAY,0.48,Bet,No Bet,HOME,-2.61,0.39,OVER,47.25,2.75,39.29,55.82,6.06
2025_13_DEN_WAS,WAS,DEN,AWAY,0.23,No Bet,Bet,HOME,-6.11,0.39,OVER,54.43,10.93,37.89,60.99,6.06
2025_13_NYG_NE,NE,NYG,HOME,0.75,No Bet,No Bet,HOME,7.39,0.39,UNDER,46.25,-0.25,38.88,50.76,6.06
